item_code,blinkit_url,jio_url
2869,,https://www.jiomart.com/p/groceries/top-ramen-new-masala-instant-noodles-280-g/490006654
28808,,https://www.jiomart.com/product/real-fruit-power-mixed-fruit-juice-1-l-mffn81-7538156
28809,,https://www.jiomart.com/p/groceries/real-fruit-power-masala-guava-juice-1-l-590008745/491419455
2888,,https://www.jiomart.com/p/groceries/kellogg-s-moons-stars-chocos-cereal-1-2-kg/491586164
2889,,https://www.jiomart.com/p/groceries/kellogg-s-corn-flakes-475-g/490000304
2898,,https://www.jiomart.com/p/groceries/patanjali-doodh-biscuits-100-g/491278590
29059,,https://www.jiomart.com/p/groceries/britannia-tiger-krunch-choco-chips-cookies-64-g/490785991
2910,,https://www.jiomart.com/p/groceries/lijjat-punjabi-masala-special-papad-250-g/490009840
2913,,https://www.jiomart.com/p/groceries/parle-platina-milano-choco-hazelnut-centre-filled-cookies-60-g/590034299
2925,,https://www.jiomart.com/p/groceries/cerelac-baby-cereal-with-milk-multigrain-dal-veg-12-months-stage-4-300-g/590049311
2930,,https://www.jiomart.com/p/groceries/kit-kat-wafer-chocolate-18-5-g/490000403
29349,,https://www.jiomart.com/p/groceries/gala-chandra-plastic-kharata-broom/490013426
29491,,https://www.jiomart.com/product/lakme-peach-milk-moisturiser-60-ml-mffmxp-7515713
29664,,https://www.jiomart.com/product/tata-sampann-unpolished-moong-dal-500-g-mffn9t-7541911
29673,,https://www.jiomart.com/p/groceries/kit-kat-2-fingers-56-6-g/491551930
29814,,https://www.jiomart.com/p/groceries/active-wheel-2-in-1-detergent-bar-180-g/590032244
2983,,https://www.jiomart.com/p/groceries/patanjali-saundarya-aloe-vera-gel-150-ml/491061091
29870,,https://www.jiomart.com/p/groceries/varalakshmi-sabudana-sago-500-g/490427673
29874,,https://www.jiomart.com/p/groceries/kellogg-s-chocos-chhota-laddoo-26-g/491458270
29933,,https://www.jiomart.com/p/groceries/real-fruit-power-guava-juice-180-ml-590008743/490005140
3005,,https://www.jiomart.com/p/groceries/kissan-fresh-tomato-ketchup-500-g/490000797
3007,,https://www.jiomart.com/p/groceries/kissan-mango-jam-188-g/590116228
30079,,https://www.jiomart.com/p/groceries/freshwrapp-standard-aluminium-foil-9-m/594727167
30105,,https://www.jiomart.com/p/groceries/set-wet-deodorant-spray-for-men-cool-avatar-refreshing-mint-150ml-pack-of-3/612613487
3013,,https://www.jiomart.com/p/groceries/maggi-rich-tomato-ketchup-200-g/490000490
30155,,https://www.jiomart.com/p/groceries/rexona-aloe-vera-roll-on-deodorant-50-ml/591189281
30178,,https://www.jiomart.com/p/groceries/vim-extra-anti-smell-pudina-dishwash-liquid-750-ml/590951053
30205,,https://www.jiomart.com/p/groceries/liril-lime-soap-125-g-buy-3-get-1-free/491127555
30235,,https://www.jiomart.com/p/groceries/keya-gourmet-chifferi-rigati-durum-wheat-pasta-500-gm-x-1/594174351
30237,,https://www.jiomart.com/p/groceries/mccain-french-fries-value-pack-750-g/490188677
30253,,https://www.jiomart.com/product/horlicks-classic-malt-750-g-mffmy4-7516618
30338,,https://www.jiomart.com/p/groceries/vlcc-natural-science-skin-whitening-facial-kit-25-g/608651512
30465,,https://www.jiomart.com/p/groceries/oral-b-tom-jerry-extra-soft-kids-toothbrush-2-yrs/591193847
3054,,https://www.jiomart.com/p/groceries/funfoods-pasta-pizza-sauce-325-g/490007588
30543,,https://www.jiomart.com/p/groceries/gillette-mach3-sensitive-shaving-cartridge-3-blades-2-pcs/490008263
3064,,https://www.jiomart.com/product/maggi-rich-tomato-sauce-485-g-mffmrv-7502939
3096,,https://www.jiomart.com/p/groceries/knorr-classic-thick-tomato-soup-52-g/490211517
3105,,https://www.jiomart.com/p/groceries/kwality-walls-blackcurrant-party-pack-700-ml/590110242
3111,,https://www.jiomart.com/p/groceries/kwality-walls-choco-vanilla-cornetto-105-ml/590110226
3115,,https://www.jiomart.com/p/groceries/kwality-walls-disc-oreo-cornetto-110-ml/590110234
3141,,https://www.jiomart.com/p/groceries/patanjali-refined-soyabean-oil-1-l-pouch/491349911
3142,,https://www.jiomart.com/p/groceries/mother-s-recipe-potato-papad-75-g/490020895
3160,,https://www.jiomart.com/product/haldirams-nagpur-bhujia-sev-400-g-mffn8u-7539854
3162,,https://www.jiomart.com/product/haldirams-nagpur-bhujia-sev-200-g-mffmqw-7501360
3163,,https://www.jiomart.com/product/haldirams-nagpur-mixture-400-g-mo7ckt-81190727
3169,,https://www.jiomart.com/p/groceries/prabhuji-by-the-house-of-haldiram-s-khatta-meetha-400-g/491264829
31753,,https://www.jiomart.com/p/groceries/mamaearth-ubtan-face-wash-with-turmeric-saffron-for-tan-removal-100ml/601425241
3177,,https://www.jiomart.com/p/groceries/parle-platina-hide-seek-vanilla-choco-chip-creme-biscuits-100-g/590033318
3180,,https://www.jiomart.com/p/groceries/maggi-2-minute-masala-instant-noodles-140-g/490000364
3209,,https://www.jiomart.com/p/groceries/smith-jones-shahi-paneer-masala-100-g/590034197
3210,,https://www.jiomart.com/p/groceries/too-yumm-karare-chilli-achari-87-g/591195086
3223,,https://www.jiomart.com/p/groceries/gits-khaman-dhokla-mix-180-g/490005300
3245,,https://www.jiomart.com/product/nutrela-soya-chunks-wadi-1-kg-mffn95-7540494
3246,,https://www.jiomart.com/product/nutrela-soya-granules-200-g-mffna7-7542765
3249,,https://www.jiomart.com/p/groceries/patanjali-giloy-fruit-juice-500-ml/491180682
3256,,https://www.jiomart.com/p/groceries/catch-ginger-garlic-paste-200-g/590041154
3263,,https://www.jiomart.com/product/everest-tikhalal-chilli-powder-100-g-mffmsz-7505726
3264,,https://www.jiomart.com/product/everest-coriander-powder-200-g-mffms4-7503278
3274,,https://www.jiomart.com/p/groceries/everest-kasuri-methi-25-g/490000075
3278,,https://www.jiomart.com/p/groceries/everest-hingraj-50-g/491071457
3292,,https://www.jiomart.com/p/groceries/prabhuji-pure-foods-gulab-jamun-1-kg/590814918
3294,,https://www.jiomart.com/p/groceries/keya-oregano-9-g/490590154
33036,,https://www.jiomart.com/p/groceries/weikfield-mango-falooda-mix-200-g-pouch/491209060
3305,,https://www.jiomart.com/product/mdh-peacock-kasoori-methi-25-g-milck7-31045741
3312,,https://www.jiomart.com/p/groceries/haldiram-s-prabhuji-rossogolla-1-kg/490066764
3317,,https://www.jiomart.com/p/groceries/suhana-chicken-gravy-mix-80-g/491071358
3319,,https://www.jiomart.com/p/groceries/suhana-paneer-butter-masala-mix-50-g/491161013
3357,,https://www.jiomart.com/p/groceries/pediasure-chocolate-health-drink-powder-400-g/491061209
3373,,https://www.jiomart.com/p/groceries/vaseline-pure-skin-jelly-42-g/490003763
3383,,https://www.jiomart.com/p/groceries/himalaya-baby-hair-oil-100-ml/590120425
3400,,https://www.jiomart.com/p/groceries/iodex-fast-relief-balm-16-g/590032320
34556,,https://www.jiomart.com/p/homeandkitchen/cycle-pure-lia-jas-fragrant-dry-dhoop-cones-192-cones-with-free-cone-holder-jasmine-fragrance-for-daily-puja-meditation-other-rituals-pack-of-3-64-cones-pack/611984861?source=shoppingads
34585,,https://www.jiomart.com/p/groceries/myfitness-chocolate-smooth-peanut-butter-510-gms/595322437
34709,,https://www.jiomart.com/p/wellness/patanjali-juice-amla-500-ml/608316525
34743,,https://www.jiomart.com/p/groceries/shalimar-s-pure-coconut-oil-tin-175ml-pack-of-2/611709616
3480,,https://www.jiomart.com/p/groceries/boroplus-antiseptic-cream-80-ml/490863090
3494,,https://www.jiomart.com/p/groceries/olay-natural-white-instant-glowing-fairness-with-uv-protection-40-g/490998048
3537,,https://www.jiomart.com/product/fem-fairness-naturals-gold-creme-bleach-24-g-mffmu4-7508095
35632,,https://www.jiomart.com/p/groceries/dabur-neem-germ-protection-toothpaste-200-g-100-g/591018174
35638,,https://www.jiomart.com/p/groceries/dabur-red-toothpaste-200-100-g-with-free-toothbrush/490672482
3567,,https://www.jiomart.com/p/groceries/himalaya-baby-cream-with-olive-oil-and-country-mallow-200-ml/491299234
3570,,https://www.jiomart.com/p/groceries/himalaya-baby-lotion-200-ml/491238726
3590,,https://www.jiomart.com/p/groceries/himalaya-lip-care-balm-strawberry-shine-4-5-g/590087371
3597,,https://www.jiomart.com/p/groceries/johnson-s-baby-milk-soap-75-g/490002026
3644,,https://www.jiomart.com/p/groceries/lotus-herbals-radiant-gold-cellular-glow-1-facial-kit-with-24k-gold-leaves-for-skin-glow-all-skin-types-37g/608209269
3647,,https://www.jiomart.com/p/groceries/lotus-herbals-whiteglow-skin-whitening-brightening-spf-25-pa-gel-cr-me-60-g/490959208
3649,,https://www.jiomart.com/p/groceries/lux-international-creamy-perfection-bar-soap-75-g/490002472
3661,,https://www.jiomart.com/p/groceries/nivea-body-milk-48-hour-nourishing-lotion-for-very-dry-skin-120-ml/590032390
3667,,https://www.jiomart.com/p/groceries/nivea-body-milk-lotion-600ml/603188128
3673,,https://www.jiomart.com/product/nivea-all-purpose-cream-60-ml-mffnal-7543630
3677,,https://www.jiomart.com/p/groceries/nivea-men-all-in-1-10x-vitamin-c-effect-face-wash-50-ml/491160198
36791,,https://www.jiomart.com/p/groceries/kissan-mixed-fruit-jam-100-g/490000798
3702,,https://www.jiomart.com/p/groceries/patanjali-saundarya-face-wash-with-orange-peel-neem-tulsi-aloe-vera-60-g/491061087
37251,,https://www.jiomart.com/p/groceries/gala-no-dust-broom-xl/491215021
3732,,https://www.jiomart.com/p/groceries/garnier-black-naturals-oil-enriched-ammonia-free-hair-colour-brown-black-20-g-20-ml/491208645
3735,,https://www.jiomart.com/p/groceries/garnier-color-naturals-creme-riche-ammonia-free-permanent-hair-color-burgundy-3-16-70-ml-60-g/490004627
3737,,https://www.jiomart.com/p/groceries/garnier-color-naturals-creme-riche-ammonia-free-hair-color-darkest-brown-3-70-ml-60-g/490004626
37439,,https://www.jiomart.com/p/groceries/weikfield-rose-falooda-mix-200-g-pouch/491209059
3818,,https://www.jiomart.com/p/wellness/l-oreal-paris-6-oil-nourish-nourishing-shampoo-180-ml/608297139
3822,,https://www.jiomart.com/p/groceries/l-oreal-paris-fall-resist-3x-repair-anti-hairfall-shampoo-175-ml/490927147
3832,,https://www.jiomart.com/p/groceries/navratana-extra-thanda-ayurvedic-hair-oil-200-ml/590105828
3853,,https://www.jiomart.com/p/groceries/pantene-pro-v-lively-clean-shampoo-180-ml/490003888
390,,https://www.jiomart.com/p/groceries/good-life-thick-poha-aval-1-kg/491185267
3911,,https://www.jiomart.com/product/tresemme-pro-collection-keratin-smooth-hair-conditioner-190-ml-mffmv0-7509959
3953,,https://www.jiomart.com/p/groceries/eva-fresh-deodorant-for-women-125-ml/490015804
3978,,https://www.jiomart.com/p/groceries/gillette-series-sensitive-skin-shave-gel-60-g/490008274
3991,,https://www.jiomart.com/p/groceries/godrej-expert-rich-cr-me-ammonia-free-hair-colour-natural-brown-20-g-20-ml/490992292
4032,,https://www.jiomart.com/p/groceries/park-avenue-original-collection-good-morning-deodorant-for-men-150-ml/590808106
4035,,https://www.jiomart.com/p/groceries/park-avenue-signature-collection-neo-perfume-spray-for-men-150-ml/590841775
4042,,https://www.jiomart.com/p/groceries/veet-silk-fresh-technology-hair-removal-cream-for-sensitive-skin-25-g/590105762
4067,,https://www.jiomart.com/p/groceries/yardley-morning-dew-compact-perfume-for-women-18-ml/491504712
4076,,https://www.jiomart.com/p/groceries/cycle-lia-jasmine-agarbathi-125-pcs-162-g/490012646
4093,,https://www.jiomart.com/p/groceries/fiama-blackcurrent-and-bearberry-gel-bar-soap-5-pcs-125-g-each/610901260
4106,,https://www.jiomart.com/p/groceries/ghadi-detergent-bar-250-g-pack-of-5/593825977
4123,,https://www.jiomart.com/p/groceries/himalaya-refreshing-baby-soap-125-g/590616753
4142,,https://www.jiomart.com/p/groceries/lakme-blush-glow-lemon-gel-face-wash-100-g/490750029
4150,,https://www.jiomart.com/p/groceries/mysore-sandal-gold-soap-125-g/490003582
4158,,https://www.jiomart.com/p/groceries/old-spice-musk-after-shave-lotion-100-ml/490999980
4190,,https://www.jiomart.com/p/groceries/pond-s-magic-acacia-honey-freshness-talc-50-g/590315405
4202,,https://www.jiomart.com/p/groceries/santoor-classic-handwash-215-ml-buy-1-get-1-free/491376659
42333,,https://www.jiomart.com/p/groceries/secret-temptation-te-amo-pearl-perfume-body-spray-for-women-120-ml/599212674
42335,,https://www.jiomart.com/p/groceries/lijjat-moong-papad-200-g/490006648
42336,,https://www.jiomart.com/p/groceries/lijjat-udad-papad-200-g/490000351
4249,,https://www.jiomart.com/p/groceries/pears-natural-coconut-water-soap-125-g-pack-of-3/490611732
4257,,https://www.jiomart.com/p/groceries/patanjali-herbal-handwash-250-ml/491092245
4261,,https://www.jiomart.com/product/pitambari-shining-dishwash-powder-200-g-mffn0f-7521659
4272,,https://www.jiomart.com/p/groceries/savlon-germ-protection-wipes-pack-of-10/590033604?source=fbads&city=Thrissur&pin=680307
4279,,https://www.jiomart.com/p/groceries/savlon-herbal-sensitive-handwash-refil-750-ml/491376410
42797,,https://www.jiomart.com/p/groceries/parle-fab-bourbon-chocolate-cream-biscuits-150-g/490568519
42814,,https://www.jiomart.com/p/groceries/amul-malai-peda-200-g/590333765
43036,,https://www.jiomart.com/p/groceries/organic-tattva-organic-chitra-rajma-500-g/491228418
43110,,https://www.jiomart.com/p/groceries/spinz-exotic-perfumed-deo-200-ml/590841780
4322,,https://www.jiomart.com/p/groceries/indulekha-bringha-hair-cleanser-580-ml/591103266
4330,,https://www.jiomart.com/p/groceries/good-knight-power-activ-mosquito-repellent-refill-45-ml/490011426
43513,,https://www.jiomart.com/p/groceries/bagrry-s-white-oats-1-kg/490007571
43515,,https://www.jiomart.com/p/groceries/bagrry-s-crunchy-muesli-with-almonds-raisins-and-honey-425-g/594137909
4405,,https://www.jiomart.com/p/groceries/johnson-s-baby-skincare-wipes-20-pcs/590105648
4453,,https://www.jiomart.com/p/groceries/gillette-vector-shaving-cartridge-twin-blades-2-pcs/590105603
4461,,https://www.jiomart.com/p/groceries/kangaro-munix-no-10-1m-staple-pin-pack-of-20/590033263
4464,,https://www.jiomart.com/p/groceries/eveready-red-1015-aa-carbon-zinc-batteries-pack-of-2/491214005
4563,,https://www.jiomart.com/p/groceries/stayfree-secure-ultra-thin-dry-cover-sanitary-napkin-with-wings-xl-6-pads/491297819
4577,,https://www.jiomart.com/product/parrot-masale-black-salt-kala-namak-100-g-milcl0-31048488
4584,,https://www.jiomart.com/product/parrot-masale-black-salt-kala-namak-100-g-milcl0-31048488
4585,,https://www.jiomart.com/product/parrot-jeera-powder-100-g-mffmw5-7512457
4591,,https://www.jiomart.com/product/parrot-jeera-powder-100-g-mffmw5-7512457
4592,,https://www.jiomart.com/product/parrot-mix-masala-200-g-mffms9-7503846
4596,,https://www.jiomart.com/product/parrot-mix-masala-200-g-mffms9-7503846
4599,,https://www.jiomart.com/product/parrot-panch-phoran-100-g-miedst-24049665
4606,,https://www.jiomart.com/product/parrot-guntur-stem-chilli-200-g-milck7-31045716
4631,,https://www.jiomart.com/product/haldirams-nagpur-aloo-bhujia-350-g-mfphuv-7563384
4635,,https://www.jiomart.com/p/groceries/kurkure-chilli-chatka-45-g/590033328
4645,,https://www.jiomart.com/p/groceries/lay-s-spanish-tomato-tango-potato-chips-35-g/590120445
46556,,https://www.jiomart.com/product/g-m-s-tulsi-tea-elaichi-chai-250g-cardamom-tea-assam-tea-strong-and-aromatic-flavour-for-gujarati-chai-lovers-100-natural-ingredients-no-artificial-additives-mjl93i-68962700
46557,,https://www.jiomart.com/product/pushp-brand-munimji-elaichi-chai-flavoured-chaipatti-250g-pouch-pack-of-4-mop0qi-84843501
4668,,https://www.jiomart.com/p/groceries/uncle-chipps-spicy-treat-potato-chips-55-g/490000501
4670,,https://www.jiomart.com/product/prabhuji-smooth-soft-elaichi-elaichi-flavour-soan-papdi-400-g-mfxynv-7647736
46727,,https://www.jiomart.com/p/groceries/ramdev-strong-brand-hing-powder-100-g/490056611
4674,,https://www.jiomart.com/p/groceries/fanta-orange-2-25-l/490004165
46776,,https://www.jiomart.com/p/groceries/ramdev-chilli-powder-200-g/490017386
46779,,https://www.jiomart.com/p/groceries/ramdev-chilli-powder-100-g/490017388
46872,,https://www.jiomart.com/p/groceries/haldiram-s-nagpur-sweet-soanpapdi-500-g/490000292
4689,,https://www.jiomart.com/p/groceries/pepsi-750-ml/491208775
46922,,https://www.jiomart.com/p/groceries/lifebuoy-lemon-fresh-soap-125-g-buy-4-get-1-free/491112835
46947,,https://www.jiomart.com/p/groceries/pramod-mewa-mix-400-g/611276288
46948,,https://www.jiomart.com/p/groceries/pramod-mixture-500-g/607604607
4695,,https://www.jiomart.com/product/sprite-225-l-mffmua-7508465
4699,,https://www.jiomart.com/p/groceries/thums-up-300-ml-can/490809342
4700,,https://www.jiomart.com/p/groceries/thums-up-2-25-l/490005134
4734,,https://www.jiomart.com/product/himalaya-purifying-neem-face-wash-150ml-pack-of-3-mj73z2-50554423
4775,,https://www.jiomart.com/p/groceries/gowardhan-pure-cow-ghee-200-ml-jar/490792642
4778,,https://www.jiomart.com/p/groceries/gillette-vector-shaving-cartridge-twin-blades-6-pcs/490520873
4784,,https://www.jiomart.com/p/groceries/prabhuji-elaichi-soanpapdi-200-g/590033224
4789,,https://www.jiomart.com/p/groceries/women-s-horlicks-chocolate-400-g/490766750
4801,,https://www.jiomart.com/p/groceries/parle-platina-hide-seek-chocolate-chip-cookies-33-g/590109959
4803,,https://www.jiomart.com/p/groceries/parle-happy-happy-choco-chip-cookies-85-g/490921868
4807,,https://www.jiomart.com/p/groceries/parle-krack-jack-sweet-salty-biscuits-56-7-g/611312161
4818,,https://www.jiomart.com/p/groceries/sunfeast-dark-fantasy-choco-nut-fills-cookies-75-g/590313329
4834,,https://www.jiomart.com/product/parle-krack-jack-biscuits-1764-g-mffn3p-7528480
4837,,https://www.jiomart.com/p/groceries/mcvitie-s-digestive-biscuits-1-kg/490985468
4867,,https://www.jiomart.com/p/groceries/parle-top-delicious-buttery-crackers-200-g/490893884
4896,,https://www.jiomart.com/p/groceries/unibic-kesar-cashew-badam-cookies-200-g/491582188
4898,,https://www.jiomart.com/p/groceries/unibic-fruit-nut-cookies-75-g/490538036
4916,,https://www.jiomart.com/p/wellness/eno-fruit-salt-regular-powder-5gm/608298400
4927,,https://www.jiomart.com/product/maaza-mango-drink-12-l-mffn2t-7526634
4935,,https://www.jiomart.com/p/groceries/real-fruit-power-apple-juice-180-ml/490001231
